TransactionAmount,TransactionType,Location,DeviceID,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,LoginAttempts_Scaled,Cluster_KMeans
65.11000000000001,Debit,Nashville,D000204,M026,ATM,34.0,Engineer,150.0,1,8485.14,0.0,1
67.07,Credit,Los Angeles,D000038,M048,ATM,24.0,Student,56.0,1,999.6199999999999,0.0,1
137.48,Debit,Seattle,D000206,M058,Branch,55.0,Doctor,47.0,1,14273.42,0.0,1
398.36,Debit,Columbus,D000022,M006,ATM,22.0,Student,56.0,1,1863.6999999999998,0.0,1
469.46,Debit,New York,D000465,M068,ATM,20.0,Student,149.0,1,8640.56,0.0,0
37.579999999999984,Debit,Indianapolis,D000047,M051,ATM,57.0,Doctor,182.0,1,259.4399999999996,0.0,1
160.24,Debit,Washington,D000378,M019,ATM,31.0,Engineer,15.0,1,5526.97,0.0,0
315.39,Credit,New York,D000066,M008,Branch,23.0,Student,93.0,1,929.6000000000004,0.0,1
434.17,Debit,Atlanta,D000238,M010,ATM,21.0,Student,148.0,5,5335.44,1.6094379124341003,1
165.91,Debit,Jacksonville,D000574,M084,ATM,26.0,Student,84.0,1,587.1199999999999,0.0,0
211.36,Debit,San Francisco,D000039,M020,Branch,47.0,Engineer,194.0,1,4760.34,0.0,1
241.45,Debit,Portland,D000435,M026,Online,26.0,Student,158.0,1,1594.04,0.0,0
23.24000000000001,Debit,Indianapolis,D000569,M054,Branch,68.0,Doctor,129.0,1,13777.79,0.0,0
70.88,Credit,Omaha,D000315,M087,Branch,74.0,Retired,176.0,1,1794.65,0.0,1
1143.67,Debit,Atlanta,D000056,M048,Online,66.0,Retired,111.0,1,7677.76,0.0,1
314.52,Debit,Memphis,D000361,M057,ATM,80.0,Retired,229.0,1,7071.32,0.0,0
181.81,Credit,Austin,D000409,M026,Online,78.0,Retired,122.0,1,7525.73,0.0,0
854.6400000000001,Debit,Fort Worth,D000445,M038,Branch,56.0,Retired,118.0,1,2989.25,0.0,0
261.19,Debit,Oklahoma City,D000608,M078,ATM,64.0,Retired,52.0,1,7620.6,0.0,0
220.68,Credit,Raleigh,D000311,M050,Online,71.0,Retired,217.0,1,5549.2,0.0,1
11.860000000000014,Debit,Sacramento,D000165,M054,Branch,31.0,Engineer,129.0,1,6782.61,0.0,1
122.65,Debit,Columbus,D000253,M039,Online,28.0,Student,41.0,1,1968.5100000000002,0.0,1
395.16,Debit,Milwaukee,D000269,M059,Online,56.0,Retired,17.0,1,5340.73,0.0,1
704.69,Debit,Las Vegas,D000451,M089,Online,51.0,Retired,150.0,1,3267.84,0.0,0
369.89,Debit,San Antonio,D000042,M083,ATM,69.0,Retired,69.0,1,6941.47,0.0,1
10.920000000000016,Debit,Jacksonville,D000383,M090,ATM,67.0,Retired,268.0,1,7567.2,0.0,0
199.14,Debit,Seattle,D000073,M005,Branch,31.0,Engineer,36.0,1,7001.25,0.0,1
109.43,Debit,Denver,D000670,M054,ATM,70.0,Retired,140.0,1,1983.65,0.0,0
304.15,Debit,Atlanta,D000012,M010,Branch,20.0,Student,40.000000000000014,1,686.9099999999999,0.0,1
620.54,Credit,Omaha,D000078,M009,Branch,28.0,Student,98.0,1,213.35999999999967,0.0,1
757.79,Debit,Charlotte,D000032,M034,Online,22.0,Student,117.0,1,1443.02,0.0,1
122.81,Debit,San Jose,D000419,M010,Branch,52.0,Doctor,12.0,1,8450.84,0.0,0
96.25,Debit,Houston,D000359,M040,Online,61.0,Retired,171.0,1,7996.7,0.0,0
1431.33,Debit,Charlotte,D000434,M075,ATM,30.0,Doctor,49.0,1,5567.98,0.0,0
142.55,Debit,Kansas City,D000091,M071,Online,67.0,Doctor,97.0,1,1262.6800000000003,0.0,1
35.94,Credit,Fresno,D000187,M050,Branch,23.0,Student,141.0,1,1697.2799999999997,0.0,1
24.860000000000014,Debit,Jacksonville,D000340,M007,Branch,58.0,Engineer,292.0,1,2591.65,0.0,1
103.07999999999998,Debit,San Francisco,D000687,M009,Online,60.0,Doctor,109.0,1,12002.16,0.0,0
116.26999999999998,Debit,Portland,D000351,M011,Online,57.0,Engineer,94.0,1,8726.92,0.0,0
363.84,Debit,Columbus,D000069,M048,Online,73.0,Retired,118.0,3,5415.64,1.0986122886681096,1
34.74000000000001,Credit,Portland,D000142,M075,Online,59.0,Retired,72.0,1,3736.57,0.0,1
64.00999999999999,Credit,Philadelphia,D000051,M061,Branch,19.0,Student,240.0,1,1225.69,0.0,1
108.75,Debit,Houston,D000081,M097,ATM,50.0,Doctor,23.0,4,14829.85,1.3862943611198906,1
50.900000000000006,Credit,Jacksonville,D000549,M089,Online,28.0,Student,150.0,1,1277.6999999999998,0.0,0
206.84,Debit,Philadelphia,D000129,M010,Branch,20.0,Student,154.0,1,454.65999999999985,0.0,1
37.39999999999998,Debit,Raleigh,D000348,M012,ATM,20.0,Student,84.0,1,1519.5100000000002,0.0,1
154.21,Debit,Miami,D000549,M083,Online,46.0,Engineer,75.0,1,8045.77,0.0,0
199.37,Debit,Chicago,D000413,M083,Online,24.0,Student,79.0,1,1331.3000000000002,0.0,0
410.49,Credit,Atlanta,D000364,M071,Branch,25.0,Student,134.0,1,1843.5699999999997,0.0,0
1360.01,Credit,Phoenix,D000582,M096,Branch,67.0,Retired,218.0,1,6601.5,0.0,0
18.230000000000018,Debit,Nashville,D000187,M064,ATM,56.0,Engineer,28.0,1,8422.2,0.0,1
398.7,Debit,Albuquerque,D000426,M006,ATM,47.0,Doctor,276.0,1,7987.74,0.0,0
122.13999999999999,Debit,Omaha,D000381,M071,Online,22.0,Student,155.0,1,327.6800000000003,0.0,0
378.2,Debit,Mesa,D000588,M008,Branch,40.0,Engineer,167.0,1,7372.81,0.0,0
124.74000000000001,Debit,Los Angeles,D000302,M038,ATM,49.0,Engineer,33.0,1,2987.97,0.0,1
17.100000000000023,Debit,Albuquerque,D000415,M019,ATM,53.0,Retired,101.0,1,1619.54,0.0,0
287.05,Debit,Milwaukee,D000356,M058,ATM,22.0,Student,212.0,1,1204.65,0.0,0
874.72,Debit,San Francisco,D000101,M085,Online,28.0,Engineer,173.0,1,4630.58,0.0,1
1762.2800000000002,Debit,Memphis,D000008,M066,ATM,24.0,Student,150.0,1,1380.3400000000001,0.0,1
40.120000000000005,Credit,Dallas,D000203,M016,ATM,36.0,Doctor,269.0,1,14304.38,0.0,1
125.0,Credit,Indianapolis,D000617,M046,Online,49.0,Engineer,177.0,1,3215.76,0.0,0
348.44,Debit,Baltimore,D000668,M034,Online,24.0,Student,147.0,1,1022.94,0.0,0
128.4,Debit,Tucson,D000514,M065,ATM,69.0,Retired,31.0,1,2610.64,0.0,0
320.93,Debit,Atlanta,D000268,M026,Online,55.0,Engineer,178.0,1,9451.66,0.0,1
1.410000000000025,Debit,Sacramento,D000344,M084,ATM,53.0,Retired,278.0,1,1244.17,0.0,1
50.52000000000001,Debit,Los Angeles,D000619,M065,Branch,54.0,Doctor,293.0,1,12815.24,0.0,0
383.95,Credit,San Diego,D000504,M068,Online,31.0,Engineer,143.0,1,9933.56,0.0,0
12.939999999999998,Debit,Fresno,D000364,M098,Branch,23.0,Student,158.0,1,921.2299999999996,0.0,0
329.75,Debit,Sacramento,D000369,M064,Online,56.0,Retired,211.0,1,6009.43,0.0,0
981.76,Debit,Milwaukee,D000625,M040,Online,45.0,Doctor,234.0,1,602.3599999999997,0.0,0
40.79000000000002,Debit,Milwaukee,D000405,M061,ATM,18.0,Student,80.0,1,1769.33,0.0,0
99.25,Credit,Phoenix,D000524,M048,Online,63.0,Retired,93.0,1,2570.34,0.0,0
150.6,Debit,Miami,D000339,M080,ATM,69.0,Retired,59.0,1,3240.14,0.0,1
29.5,Debit,San Antonio,D000451,M008,Online,73.0,Retired,129.0,1,1229.3199999999997,0.0,0
54.34,Debit,Albuquerque,D000582,M035,ATM,65.0,Doctor,46.0,1,8019.89,0.0,0
18.25,Debit,Kansas City,D000179,M076,ATM,53.0,Doctor,18.0,1,14328.29,0.0,1
633.87,Debit,Kansas City,D000594,M067,Online,27.0,Student,175.0,1,330.15999999999985,0.0,0
81.14999999999998,Debit,Miami,D000311,M059,ATM,19.0,Student,114.0,1,1595.2600000000002,0.0,1
83.94999999999999,Debit,New York,D000288,M015,Online,75.0,Retired,170.0,1,7413.18,0.0,1
410.4,Credit,Virginia Beach,D000534,M021,ATM,61.0,Retired,78.0,1,2563.91,0.0,0
172.68,Debit,Baltimore,D000371,M031,ATM,33.0,Doctor,17.0,1,10724.95,0.0,0
139.87999999999997,Debit,Colorado Springs,D000535,M024,ATM,34.0,Engineer,162.0,1,2969.71,0.0,0
165.55,Debit,Dallas,D000639,M061,Branch,28.0,Student,115.0,1,761.7799999999997,0.0,0
53.78999999999999,Credit,Philadelphia,D000199,M072,ATM,54.0,Engineer,137.0,3,6229.36,1.0986122886681096,1
285.69,Debit,Miami,D000132,M064,ATM,63.0,Retired,35.0,1,2552.54,0.0,1
532.4,Debit,Jacksonville,D000096,M027,ATM,22.0,Student,149.0,1,1033.73,0.0,1
293.85,Debit,Charlotte,D000460,M011,Online,25.0,Student,144.0,1,1919.9700000000003,0.0,0
27.939999999999998,Debit,Atlanta,D000003,M093,Branch,79.0,Retired,120.0,1,1893.44,0.0,1
270.36,Debit,Oklahoma City,D000037,M044,ATM,25.0,Student,37.0,1,1783.04,0.0,1
112.66,Debit,Philadelphia,D000602,M049,Online,29.0,Engineer,176.0,3,852.9799999999996,1.0986122886681096,0
506.03,Debit,Detroit,D000669,M100,Branch,21.0,Student,20.999999999999986,1,1123.8899999999999,0.0,0
206.95,Debit,Seattle,D000603,M084,Branch,22.0,Student,31.0,1,1817.65,0.0,0
350.96,Debit,Tucson,D000458,M046,ATM,63.0,Retired,167.0,1,5463.94,0.0,0
261.63,Debit,Chicago,D000622,M018,Branch,20.0,Student,150.0,1,477.02999999999975,0.0,0
46.120000000000005,Debit,Fresno,D000527,M088,Branch,59.0,Doctor,30.0,1,8874.01,0.0,0
27.25,Credit,Kansas City,D000335,M082,Branch,63.0,Retired,92.0,1,5365.2,0.0,1
1353.93,Debit,El Paso,D000681,M073,Branch,26.0,Engineer,171.0,1,7858.41,0.0,0
331.66,Debit,Las Vegas,D000041,M040,ATM,76.0,Retired,145.0,1,7216.3,0.0,1
667.95,Credit,Oklahoma City,D000250,M027,ATM,62.0,Doctor,253.0,1,13558.56,0.0,1
49.84,Debit,Chicago,D000290,M095,ATM,49.0,Doctor,146.0,1,7872.04,0.0,1
556.04,Debit,Denver,D000190,M022,ATM,72.0,Retired,27.0,1,5200.04,0.0,1
88.06,Credit,Raleigh,D000515,M016,Online,18.0,Student,288.0,1,1779.85,0.0,0
745.95,Debit,Memphis,D000688,M028,ATM,58.0,Doctor,127.0,1,13264.14,0.0,0
67.25,Debit,Miami,D000413,M013,Online,19.0,Student,157.0,1,467.39999999999964,0.0,0
93.63000000000002,Debit,New York,D000532,M096,ATM,29.0,Engineer,141.0,1,9873.62,0.0,0
74.11000000000001,Debit,San Jose,D000547,M011,Branch,22.0,Student,49.0,1,1257.9,0.0,0
41.129999999999995,Credit,Philadelphia,D000655,M030,Branch,77.0,Retired,58.0,1,6067.54,0.0,0
192.02,Credit,Indianapolis,D000413,M025,Online,79.0,Retired,154.0,1,5169.07,0.0,0
291.27,Debit,Detroit,D000119,M097,Branch,77.0,Retired,121.0,1,6878.86,0.0,1
296.46,Debit,Dallas,D000287,M046,Branch,23.0,Student,136.0,1,558.9899999999998,0.0,1
341.84,Credit,El Paso,D000547,M026,Branch,27.0,Student,89.0,1,1400.04,0.0,0
98.41000000000003,Debit,Sacramento,D000187,M052,Online,27.0,Student,47.999999999999986,1,912.71,0.0,1
109.28,Debit,San Diego,D000047,M082,Online,36.0,Engineer,112.0,4,6338.35,1.3862943611198906,1
27.50999999999999,Credit,Columbus,D000250,M057,Online,40.0,Doctor,103.0,1,13645.63,0.0,1
12.180000000000007,Debit,New York,D000326,M088,Branch,76.0,Retired,77.0,1,4909.24,0.0,1
207.71,Credit,Kansas City,D000377,M066,Online,25.0,Student,63.0,1,570.1000000000004,0.0,0
25.769999999999982,Credit,San Diego,D000026,M078,Online,45.0,Doctor,277.0,1,11749.77,0.0,1
127.57,Debit,Nashville,D000406,M049,ATM,52.0,Retired,75.0,1,6118.2,0.0,0
392.05,Debit,Denver,D000411,M099,ATM,60.0,Engineer,172.0,1,4383.69,0.0,0
521.01,Credit,Seattle,D000205,M041,Branch,41.0,Engineer,73.0,1,4004.55,0.0,1
849.76,Debit,Seattle,D000690,M023,ATM,25.0,Student,269.0,1,373.8800000000001,0.0,0
172.5,Debit,Columbus,D000635,M065,Online,68.0,Doctor,31.0,1,6851.16,0.0,0
265.44,Debit,San Antonio,D000341,M090,ATM,30.0,Engineer,169.0,1,9700.77,0.0,1
152.34,Debit,Omaha,D000128,M044,Branch,55.0,Doctor,115.0,1,6853.51,0.0,1
21.129999999999995,Debit,Dallas,D000549,M090,Branch,28.0,Student,153.0,1,948.6999999999998,0.0,0
111.55000000000001,Debit,Denver,D000632,M039,ATM,46.0,Doctor,101.0,1,12221.17,0.0,0
321.82,Credit,Raleigh,D000518,M049,Branch,32.0,Engineer,43.0,1,6500.5,0.0,0
1294.81,Credit,Washington,D000489,M026,Branch,45.0,Engineer,279.0,1,9927.75,0.0,0
148.77,Debit,San Jose,D000179,M083,Branch,67.0,Retired,175.0,1,2138.42,0.0,1
14.079999999999984,Debit,Dallas,D000447,M059,Branch,57.0,Retired,154.0,1,3908.65,0.0,0
1283.97,Debit,Colorado Springs,D000340,M030,ATM,42.0,Doctor,121.0,1,11041.9,0.0,1
566.33,Credit,Charlotte,D000603,M065,ATM,24.0,Student,66.0,1,379.8199999999997,0.0,0
206.51,Debit,Indianapolis,D000354,M046,ATM,51.0,Retired,275.0,1,3921.74,0.0,0
180.94,Debit,Raleigh,D000456,M028,Branch,75.0,Retired,57.0,1,7659.99,0.0,0
77.9,Debit,Washington,D000616,M071,Branch,21.0,Student,128.0,1,664.7200000000003,0.0,0
318.92,Credit,Washington,D000264,M037,Branch,21.0,Student,60.0,1,1167.2500000000005,0.0,1
583.3,Credit,Nashville,D000330,M094,Online,59.0,Engineer,142.0,1,5896.01,0.0,1
100.68,Debit,Memphis,D000484,M022,Online,63.0,Retired,139.0,1,1123.7500000000005,0.0,0
589.6399999999999,Debit,Charlotte,D000443,M050,Online,62.0,Retired,210.0,1,2039.4,0.0,0
225.93,Credit,Omaha,D000142,M097,Branch,25.0,Student,199.0,1,1864.27,0.0,1
651.55,Debit,Phoenix,D000344,M043,Online,72.0,Retired,82.0,1,2325.78,0.0,1
80.97,Debit,Seattle,D000255,M026,Online,38.0,Doctor,157.0,1,5926.31,0.0,1
191.89,Debit,San Antonio,D000004,M041,Branch,25.0,Student,14.0,1,399.5699999999997,0.0,1
304.75,Credit,Austin,D000499,M096,Branch,78.0,Retired,125.0,1,1916.3400000000001,0.0,0
201.53,Debit,Tucson,D000645,M007,Online,68.0,Retired,287.0,1,2732.86,0.0,0
8.449999999999989,Debit,Philadelphia,D000194,M022,ATM,22.0,Student,141.0,1,1115.3000000000002,0.0,1
435.98,Debit,Mesa,D000282,M099,Branch,30.0,Engineer,105.0,1,7334.08,0.0,1
743.24,Credit,Indianapolis,D000256,M084,Online,19.0,Student,109.0,1,1024.19,0.0,1
16.269999999999982,Debit,Atlanta,D000697,M038,ATM,57.0,Doctor,44.0,1,10971.32,0.0,0
290.86,Debit,Louisville,D000621,M068,Online,45.0,Doctor,36.0,1,14631.88,0.0,0
85.73000000000002,Debit,Virginia Beach,D000072,M100,ATM,41.0,Doctor,266.0,1,14928.35,0.0,1
555.71,Credit,Boston,D000343,M018,Branch,22.0,Student,73.0,1,830.3699999999999,0.0,1
40.03000000000003,Debit,Omaha,D000210,M086,Branch,23.0,Student,200.0,1,6408.8,0.0,1
73.00999999999999,Credit,Milwaukee,D000670,M028,Online,25.0,Student,62.0,1,1997.33,0.0,0
346.12,Debit,San Francisco,D000150,M067,Branch,44.0,Doctor,12.0,1,13084.27,0.0,1
1.9300000000000068,Debit,Chicago,D000297,M030,Branch,47.0,Doctor,175.0,5,5684.09,1.6094379124341003,1
252.93,Debit,Portland,D000616,M001,ATM,75.0,Retired,222.0,1,2760.37,0.0,0
238.54,Debit,Indianapolis,D000428,M006,ATM,19.0,Student,12.0,4,868.9099999999999,1.3862943611198906,0
1011.22,Debit,Tucson,D000037,M074,Branch,61.0,Retired,129.0,1,5838.91,0.0,1
58.69999999999999,Debit,New York,D000633,M041,Branch,67.0,Doctor,141.0,1,8937.35,0.0,0
7.560000000000002,Debit,Milwaukee,D000358,M070,ATM,40.0,Doctor,145.0,1,8528.72,0.0,0
540.4,Debit,Houston,D000414,M061,Branch,45.0,Doctor,272.0,1,425.77000000000044,0.0,0
264.14,Debit,Baltimore,D000050,M066,ATM,64.0,Doctor,125.0,1,8459.26,0.0,1
248.15,Debit,Milwaukee,D000043,M018,ATM,75.0,Retired,202.0,1,2649.23,0.0,1
24.339999999999975,Debit,Raleigh,D000108,M051,Branch,54.0,Engineer,110.0,1,6659.12,0.0,1
428.61,Debit,Fort Worth,D000560,M052,ATM,66.0,Doctor,62.0,1,11937.04,0.0,0
117.66000000000003,Credit,Memphis,D000047,M014,Branch,39.0,Doctor,126.0,1,6794.17,0.0,1
165.8,Debit,Nashville,D000409,M063,Online,60.0,Engineer,287.0,1,2064.76,0.0,0
289.18,Debit,Baltimore,D000110,M067,ATM,65.0,Retired,64.0,1,3139.75,0.0,1
125.39000000000001,Debit,Los Angeles,D000149,M036,ATM,21.0,Student,140.0,1,202.6899999999996,0.0,1
305.18,Debit,Chicago,D000699,M065,Online,58.0,Retired,216.0,1,4474.2,0.0,0
506.9,Credit,Houston,D000337,M038,Branch,64.0,Doctor,56.0,1,11471.87,0.0,1
504.12,Credit,Baltimore,D000248,M008,Branch,25.0,Student,101.0,1,1107.2799999999997,0.0,1
42.09,Debit,Denver,D000332,M046,Branch,29.0,Engineer,118.0,1,5526.28,0.0,1
607.28,Debit,Baltimore,D000376,M098,ATM,32.0,Doctor,84.0,1,9679.68,0.0,0
91.9,Debit,Chicago,D000245,M036,Online,77.0,Retired,125.0,1,1033.9400000000005,0.0,1
303.43,Debit,Virginia Beach,D000166,M029,Branch,22.0,Student,30.0,1,1833.2399999999998,0.0,1
668.78,Debit,Mesa,D000217,M094,ATM,20.0,Student,141.0,1,983.6800000000003,0.0,1
270.54,Credit,Sacramento,D000479,M077,ATM,20.0,Student,139.0,1,269.77999999999975,0.0,0
247.93,Debit,Indianapolis,D000082,M100,Branch,37.0,Engineer,79.0,1,9801.48,0.0,1
34.670000000000016,Debit,Chicago,D000321,M077,Online,19.0,Student,71.0,1,888.6000000000004,0.0,1
326.03,Credit,New York,D000145,M038,Online,18.0,Student,137.0,1,290.2399999999998,0.0,1
148.26,Debit,Omaha,D000389,M021,ATM,25.0,Student,57.0,1,958.6999999999998,0.0,0
1086.6,Debit,San Diego,D000428,M016,Online,19.0,Student,38.0,1,1605.67,0.0,0
373.99,Debit,Sacramento,D000617,M097,ATM,60.0,Doctor,140.0,1,8590.5,0.0,0
254.34,Debit,El Paso,D000412,M084,Online,49.0,Engineer,79.0,1,5461.08,0.0,0
819.48,Debit,Virginia Beach,D000395,M038,ATM,25.0,Student,26.0,1,1804.5,0.0,0
14.0,Debit,San Antonio,D000357,M063,ATM,49.0,Engineer,173.0,1,7975.18,0.0,0
57.16,Debit,Columbus,D000110,M022,ATM,40.0,Engineer,74.0,1,222.22000000000025,0.0,1
282.26,Debit,Memphis,D000048,M028,Online,37.0,Engineer,278.0,1,6857.2,0.0,1
46.96000000000001,Debit,Las Vegas,D000286,M070,Online,46.0,Engineer,12.0,1,2028.92,0.0,1
473.2,Debit,Houston,D000116,M054,Online,34.0,Doctor,173.0,1,248.52000000000044,0.0,1
192.97000000000003,Debit,Sacramento,D000042,M098,ATM,59.0,Retired,140.0,1,3019.04,0.0,1
168.99,Debit,Baltimore,D000221,M078,ATM,18.0,Student,203.0,1,1523.5699999999997,0.0,1
1.8199999999999932,Debit,San Francisco,D000652,M009,Online,80.0,Retired,60.0,1,5571.39,0.0,0
40.89999999999998,Debit,Charlotte,D000536,M024,ATM,55.0,Doctor,37.0,1,1514.3400000000001,0.0,0
78.91,Debit,Sacramento,D000619,M063,Online,61.0,Doctor,157.0,1,1817.4300000000003,0.0,0
169.97,Credit,San Diego,D000183,M060,ATM,22.0,Student,12.0,1,6269.12,0.0,1
17.79000000000002,Debit,Jacksonville,D000409,M091,Branch,61.0,Retired,162.0,5,2281.9,1.6094379124341003,0
486.61,Credit,Sacramento,D000334,M047,ATM,48.0,Engineer,130.0,1,2006.69,0.0,1
148.13,Debit,Phoenix,D000280,M025,Branch,58.0,Retired,56.0,1,2189.38,0.0,1
164.52,Debit,Dallas,D000677,M099,ATM,61.0,Doctor,162.0,1,11036.74,0.0,0
720.89,Debit,Indianapolis,D000496,M008,ATM,27.0,Student,120.0,1,447.0600000000004,0.0,0
268.7,Debit,Milwaukee,D000243,M013,ATM,53.0,Retired,63.0,1,2104.74,0.0,1
637.34,Debit,Indianapolis,D000304,M018,ATM,51.0,Retired,278.0,1,5183.5,0.0,1
216.76,Credit,Omaha,D000097,M033,Online,47.0,Engineer,138.0,1,643.6400000000003,0.0,1
418.02,Debit,Los Angeles,D000170,M017,ATM,46.0,Doctor,110.0,1,11011.86,0.0,1
292.03,Credit,Memphis,D000659,M050,ATM,46.0,Engineer,154.0,1,951.3299999999999,0.0,0
251.4,Debit,Tucson,D000502,M023,ATM,57.0,Retired,178.0,1,2561.67,0.0,0
184.56,Debit,Virginia Beach,D000434,M058,Online,21.0,Student,93.0,1,1549.27,0.0,0
33.75999999999999,Debit,Seattle,D000311,M024,Online,26.0,Engineer,227.0,1,3253.51,0.0,1
253.46,Debit,Memphis,D000057,M046,ATM,45.0,Engineer,60.0,1,1338.9499999999998,0.0,1
1612.3699999999997,Debit,Los Angeles,D000025,M078,ATM,65.0,Retired,173.0,1,3910.59,0.0,1
138.68,Credit,Colorado Springs,D000261,M002,Branch,22.0,Student,44.0,1,206.19999999999982,0.0,1
42.56,Debit,Fresno,D000682,M001,Online,18.0,Student,146.0,1,4361.44,0.0,0
680.76,Debit,Kansas City,D000035,M011,Branch,21.0,Student,165.0,1,572.9700000000003,0.0,1
53.829999999999984,Debit,Baltimore,D000471,M062,Branch,70.0,Retired,131.0,1,4580.59,0.0,0
11.089999999999975,Debit,Charlotte,D000137,M094,Branch,51.0,Engineer,95.0,1,2990.05,0.0,1
37.81,Debit,Colorado Springs,D000070,M074,Branch,63.0,Retired,195.0,1,5208.98,0.0,1
449.18,Debit,Denver,D000578,M006,Online,67.0,Retired,50.0,1,1025.9899999999998,0.0,0
1135.8,Debit,San Diego,D000485,M004,ATM,30.0,Doctor,250.0,1,13534.3,0.0,0
297.6,Debit,Milwaukee,D000255,M099,Online,39.0,Doctor,162.0,1,1461.17,0.0,1
683.75,Debit,Las Vegas,D000312,M073,Branch,32.0,Doctor,106.0,1,6333.72,0.0,1
21.399999999999977,Credit,Kansas City,D000168,M009,Online,48.0,Engineer,129.0,1,8551.6,0.0,1
315.94,Debit,Omaha,D000099,M092,ATM,78.0,Retired,93.0,1,4273.99,0.0,1
331.32,Debit,Sacramento,D000334,M078,Branch,61.0,Doctor,137.0,5,13054.54,1.6094379124341003,1
223.76,Credit,Boston,D000441,M013,Branch,74.0,Retired,110.0,1,4102.23,0.0,0
216.03000000000003,Debit,Boston,D000160,M042,ATM,42.0,Doctor,300.0,1,10462.77,0.0,1
17.420000000000016,Debit,Dallas,D000516,M006,ATM,74.0,Retired,150.0,1,6851.31,0.0,0
491.91,Debit,Milwaukee,D000314,M036,Online,78.0,Retired,155.0,1,2421.94,0.0,1
350.11,Credit,Raleigh,D000510,M050,Online,74.0,Retired,178.0,1,4639.04,0.0,0
218.07,Debit,Austin,D000002,M067,Branch,23.0,Student,243.0,1,443.6199999999999,0.0,1
291.09,Debit,El Paso,D000588,M019,Branch,48.0,Engineer,73.0,1,6312.79,0.0,0
422.14,Credit,Albuquerque,D000579,M027,Branch,26.0,Student,109.0,1,1436.3199999999997,0.0,0
613.21,Debit,Tucson,D000614,M098,ATM,61.0,Retired,157.0,1,3279.12,0.0,0
73.82999999999998,Debit,Las Vegas,D000546,M097,Online,69.0,Doctor,69.0,1,6020.29,0.0,0
67.32999999999998,Debit,Detroit,D000538,M073,Online,59.0,Engineer,36.0,1,5925.98,0.0,0
26.920000000000016,Debit,Indianapolis,D000687,M053,ATM,62.0,Retired,43.0,1,1674.94,0.0,0
18.30000000000001,Debit,Mesa,D000315,M011,Online,48.0,Engineer,155.0,1,3733.52,0.0,1
317.94,Debit,Los Angeles,D000335,M091,ATM,54.0,Engineer,124.0,1,2996.51,0.0,1
179.38,Debit,Mesa,D000218,M028,Online,40.0,Doctor,173.0,1,11666.18,0.0,1
918.95,Debit,Seattle,D000563,M026,Online,68.0,Doctor,139.0,1,7006.46,0.0,0
13.920000000000016,Debit,Los Angeles,D000553,M024,ATM,37.0,Engineer,209.0,1,2735.84,0.0,0
365.43,Debit,Portland,D000146,M014,ATM,25.0,Student,176.0,1,1073.5099999999998,0.0,1
263.59,Debit,Dallas,D000333,M052,Branch,71.0,Retired,16.0,1,6996.35,0.0,1
54.80000000000001,Debit,Albuquerque,D000168,M093,Branch,34.0,Engineer,140.0,1,4943.49,0.0,1
141.49,Debit,Baltimore,D000657,M007,Online,24.0,Student,75.0,1,1665.58,0.0,0
31.389999999999986,Debit,Tucson,D000214,M068,ATM,20.0,Student,15.0,1,998.4899999999998,0.0,1
93.82,Debit,San Diego,D000018,M006,Online,39.0,Engineer,176.0,1,8422.06,0.0,1
5.7099999999999795,Debit,Tucson,D000231,M071,Branch,21.0,Student,106.0,1,1285.42,0.0,1
178.39,Debit,Tucson,D000257,M080,Online,34.0,Engineer,98.0,1,8469.43,0.0,1
126.91,Debit,Kansas City,D000268,M050,ATM,22.0,Student,42.0,1,692.6900000000005,0.0,1
36.089999999999975,Debit,Columbus,D000334,M095,Branch,53.0,Doctor,167.0,1,12319.26,0.0,1
91.77000000000001,Debit,Omaha,D000504,M042,Branch,51.0,Doctor,174.0,1,9240.73,0.0,0
198.92,Debit,Milwaukee,D000301,M020,Online,36.0,Engineer,100.0,1,2854.66,0.0,1
137.81,Debit,Detroit,D000260,M067,Branch,58.0,Engineer,44.0,1,2631.47,0.0,1
136.88,Credit,Memphis,D000545,M029,Branch,24.0,Student,71.0,1,7465.95,0.0,0
133.07000000000002,Debit,Sacramento,D000312,M001,Branch,21.0,Student,155.0,1,1670.9899999999998,0.0,1
1.1399999999999864,Debit,Indianapolis,D000159,M071,Branch,43.0,Doctor,137.0,1,13913.92,0.0,1
256.34,Debit,Kansas City,D000383,M057,Branch,69.0,Retired,99.0,1,7471.63,0.0,0
56.109999999999985,Debit,Boston,D000668,M025,Branch,36.0,Doctor,109.0,1,11123.65,0.0,0
118.1,Debit,Fort Worth,D000274,M058,ATM,50.0,Engineer,50.0,1,7976.6,0.0,1
137.85999999999999,Credit,Sacramento,D000431,M096,Online,66.0,Doctor,120.0,1,8046.94,0.0,0
813.78,Credit,Atlanta,D000627,M012,ATM,54.0,Doctor,55.0,1,14935.5,0.0,0
237.97,Debit,Columbus,D000498,M089,ATM,69.0,Doctor,69.0,1,13486.15,0.0,0
684.96,Debit,Mesa,D000445,M070,ATM,21.0,Student,31.0,1,526.6700000000001,0.0,0
878.6300000000001,Debit,Columbus,D000636,M080,ATM,60.0,Engineer,139.0,1,4954.37,0.0,0
276.56,Debit,Austin,D000655,M002,Branch,68.0,Doctor,15.0,1,8942.58,0.0,0
